   0.22063   0.52071   0.51527   0.07086   0.01816   0.00998   0.03829   0.04653   0.00635
   0.21639   0.51346   0.49364   0.06913   0.01817   0.01023   0.03764   0.04560   0.00647
   0.21231   0.50636   0.47344   0.06747   0.01815   0.01043   0.03698   0.04470   0.00658
   0.20851   0.49969   0.45488   0.06592   0.01811   0.01059   0.03637   0.04385   0.00669
   0.20498   0.49340   0.43827   0.06448   0.01805   0.01071   0.03577   0.04304   0.00680
   0.20148   0.48713   0.42204   0.06307   0.01797   0.01080   0.03518   0.04225   0.00690
   0.19809   0.48096   0.40679   0.06170   0.01788   0.01087   0.03460   0.04147   0.00701
   0.19490   0.47514   0.39274   0.06042   0.01778   0.01092   0.03405   0.04074   0.00710
   0.19194   0.46965   0.38000   0.05923   0.01767   0.01095   0.03352   0.04005   0.00720
   0.18898   0.46415   0.36746   0.05804   0.01756   0.01097   0.03300   0.03937   0.00729
   0.18610   0.45874   0.35569   0.05690   0.01744   0.01096   0.03248   0.03869   0.00739
   0.18337   0.45362   0.34458   0.05581   0.01732   0.01096   0.03199   0.03806   0.00748
   0.18083   0.44876   0.33470   0.05481   0.01719   0.01093   0.03152   0.03747   0.00756
   0.17828   0.44389   0.32481   0.05381   0.01706   0.01091   0.03105   0.03687   0.00765
   0.33395   0.69888   0.89229   0.09781   0.00000   0.00000   0.03385   0.04907   0.00337
   0.32769   0.69279   0.89368   0.09581   0.00000   0.00000   0.03445   0.04899   0.00343
   0.31863   0.68311   0.88456   0.09291   0.00039   0.00000   0.03510   0.04873   0.00353
   0.31223   0.67575   0.87034   0.09086   0.00169   0.00000   0.03544   0.04847   0.00360
   0.30565   0.66775   0.85069   0.08875   0.00346   0.00000   0.03567   0.04813   0.00368
   0.30007   0.66067   0.83198   0.08694   0.00473   0.00000   0.03578   0.04777   0.00374
   0.29480   0.65377   0.81283   0.08522   0.00583   0.00000   0.03582   0.04739   0.00381
   0.28929   0.64625   0.79103   0.08340   0.00686   0.00000   0.03578   0.04692   0.00387
   0.28459   0.63964   0.77152   0.08183   0.00767   0.00000   0.03569   0.04649   0.00394
   0.28011   0.63325   0.75250   0.08034   0.00838   0.00000   0.03558   0.04605   0.00399
   0.27661   0.62811   0.73708   0.07917   0.00888   0.00000   0.03545   0.04568   0.00404
   0.26931   0.61716   0.70330   0.07672   0.00985   0.00035   0.03513   0.04487   0.00414
   0.26320   0.60772   0.67281   0.07466   0.01055   0.00127   0.03480   0.04414   0.00423
   0.25653   0.59713   0.63889   0.07241   0.01121   0.00239   0.03436   0.04330   0.00433
   0.24975   0.58610   0.60489   0.07011   0.01177   0.00333   0.03385   0.04238   0.00443
   0.24375   0.57611   0.57518   0.06806   0.01218   0.00408   0.03334   0.04153   0.00453
   0.23783   0.56607   0.54633   0.06603   0.01252   0.00473   0.03279   0.04065   0.00462
   0.23301   0.55776   0.52330   0.06439   0.01274   0.00520   0.03231   0.03991   0.00470
   0.22731   0.54773   0.49660   0.06243   0.01294   0.00569   0.03170   0.03901   0.00480
   0.22237   0.53892   0.47399   0.06074   0.01308   0.00606   0.03115   0.03821   0.00488
   0.21793   0.53092   0.45397   0.05922   0.01318   0.00636   0.03064   0.03747   0.00496
   0.21242   0.52082   0.42995   0.05734   0.01324   0.00667   0.02997   0.03654   0.00506
   0.20737   0.51141   0.40852   0.05562   0.01327   0.00691   0.02934   0.03567   0.00516
   0.20274   0.50270   0.38931   0.05405   0.01327   0.00710   0.02874   0.03486   0.00525
   0.19820   0.49408   0.37105   0.05251   0.01324   0.00726   0.02814   0.03406   0.00534
   0.19387   0.48571   0.35416   0.05105   0.01319   0.00737   0.02756   0.03328   0.00542
   0.18984   0.47790   0.33871   0.04970   0.01313   0.00747   0.02701   0.03256   0.00550
   0.18612   0.47059   0.32503   0.04846   0.01305   0.00752   0.02649   0.03188   0.00558
   0.18245   0.46334   0.31171   0.04723   0.01297   0.00757   0.02597   0.03121   0.00566
   0.17891   0.45627   0.29929   0.04606   0.01287   0.00760   0.02546   0.03056   0.00574
   0.17560   0.44962   0.28790   0.04496   0.01278   0.00761   0.02499   0.02994   0.00581
   0.17253   0.44339   0.27765   0.04395   0.01268   0.00761   0.02454   0.02937   0.00588
   0.16947   0.43717   0.26757   0.04295   0.01257   0.00760   0.02409   0.02881   0.00595
   0.16651   0.43109   0.25821   0.04199   0.01246   0.00758   0.02365   0.02825   0.00602
   0.16372   0.42534   0.24935   0.04108   0.01236   0.00756   0.02324   0.02773   0.00609
   0.16113   0.41994   0.24157   0.04025   0.01225   0.00753   0.02285   0.02724   0.00615
   0.15853   0.41453   0.23377   0.03941   0.01214   0.00750   0.02246   0.02676   0.00621
   0.32983   0.72644   0.81094   0.08263   0.00000   0.00000   0.02830   0.04000   0.00288
   0.32220   0.71659   0.80231   0.08046   0.00000   0.00000   0.02864   0.03985   0.00293
   0.31132   0.70177   0.78148   0.07738   0.00031   0.00000   0.02895   0.03949   0.00301
   0.30375   0.69096   0.76096   0.07524   0.00134   0.00000   0.02907   0.03916   0.00307
   0.29605   0.67958   0.73633   0.07307   0.00274   0.00000   0.02910   0.03876   0.00313
   0.28957   0.66973   0.71421   0.07123   0.00373   0.00000   0.02906   0.03837   0.00318
   0.28351   0.66030   0.69250   0.06950   0.00458   0.00000   0.02897   0.03796   0.00323
   0.27723   0.65025   0.66886   0.06771   0.00537   0.00000   0.02880   0.03748   0.00329
   0.27190   0.64155   0.64827   0.06618   0.00598   0.00000   0.02863   0.03704   0.00334
   0.26686   0.63321   0.62851   0.06473   0.00652   0.00000   0.02843   0.03660   0.00338
   0.26294   0.62660   0.61288   0.06360   0.00689   0.00000   0.02826   0.03624   0.00342
   0.25481   0.61268   0.57941   0.06126   0.00760   0.00027   0.02784   0.03545   0.00350
   0.24807   0.60087   0.55017   0.05932   0.00811   0.00095   0.02745   0.03475   0.00357
   0.24076   0.58781   0.51827   0.05722   0.00858   0.00179   0.02697   0.03395   0.00365
   0.23340   0.57439   0.48678   0.05510   0.00897   0.00249   0.02642   0.03310   0.00373
   0.22692   0.56237   0.45966   0.05323   0.00925   0.00303   0.02591   0.03232   0.00380
   0.22058   0.55042   0.43364   0.05140   0.00947   0.00350   0.02537   0.03152   0.00388
   0.21545   0.54063   0.41309   0.04992   0.00961   0.00383   0.02490   0.03085   0.00394
   0.20941   0.52892   0.38954   0.04819   0.00973   0.00417   0.02433   0.03005   0.00401
   0.20422   0.51872   0.36978   0.04670   0.00980   0.00443   0.02382   0.02934   0.00408
   0.19956   0.50950   0.35239   0.04537   0.00985   0.00464   0.02335   0.02869   0.00414
   0.19382   0.49798   0.33178   0.04373   0.00987   0.00484   0.02275   0.02788   0.00422
   0.18859   0.48734   0.31355   0.04225   0.00986   0.00500   0.02218   0.02713   0.00429
   0.18381   0.47754   0.29731   0.04090   0.00983   0.00512   0.02166   0.02643   0.00436
   0.17916   0.46790   0.28199   0.03959   0.00978   0.00521   0.02113   0.02574   0.00443
   0.17473   0.45863   0.26795   0.03835   0.00972   0.00528   0.02063   0.02508   0.00449
   0.17062   0.44999   0.25516   0.03721   0.00966   0.00533   0.02015   0.02447   0.00456
   0.16686   0.44198   0.24393   0.03617   0.00958   0.00536   0.01971   0.02390   0.00461
   0.16316   0.43405   0.23304   0.03515   0.00950   0.00537   0.01927   0.02334   0.00467
   0.15960   0.42637   0.22295   0.03418   0.00942   0.00538   0.01884   0.02279   0.00473
   0.15628   0.41917   0.21373   0.03327   0.00933   0.00537   0.01844   0.02228   0.00479
   0.15321   0.41246   0.20549   0.03244   0.00924   0.00536   0.01807   0.02181   0.00484
   0.15017   0.40577   0.19741   0.03162   0.00915   0.00535   0.01769   0.02134   0.00489
   0.14724   0.39928   0.18995   0.03084   0.00906   0.00532   0.01733   0.02089   0.00494
   0.14447   0.39314   0.18290   0.03009   0.00897   0.00529   0.01699   0.02046   0.00499
   0.14192   0.38743   0.17676   0.02942   0.00888   0.00526   0.01667   0.02006   0.00504
   0.13936   0.38169   0.17060   0.02874   0.00879   0.00523   0.01636   0.01966   0.00508
   0.32055   0.74105   0.73408   0.06839   0.00000   0.00000   0.02346   0.03300   0.00246
   0.31182   0.72767   0.71825   0.06625   0.00000   0.00000   0.02363   0.03278   0.00250
   0.29952   0.70809   0.68940   0.06324   0.00025   0.00000   0.02372   0.03235   0.00257
   0.29104   0.69414   0.66490   0.06118   0.00107   0.00000   0.02370   0.03198   0.00261
   0.28249   0.67970   0.63739   0.05911   0.00218   0.00000   0.02361   0.03154   0.00266
   0.27536   0.66737   0.61351   0.05738   0.00295   0.00000   0.02348   0.03113   0.00271
   0.26871   0.65570   0.59064   0.05576   0.00362   0.00000   0.02331   0.03071   0.00275
   0.26188   0.64344   0.56647   0.05409   0.00422   0.00000   0.02309   0.03022   0.00279
   0.25611   0.63293   0.54580   0.05268   0.00469   0.00000   0.02287   0.02979   0.00283
   0.25068   0.62292   0.52619   0.05135   0.00509   0.00000   0.02264   0.02936   0.00287
   0.24648   0.61506   0.51095   0.05033   0.00537   0.00000   0.02244   0.02901   0.00290
   0.23781   0.59863   0.47884   0.04821   0.00590   0.00020   0.02200   0.02825   0.00296
   0.23067   0.58486   0.45147   0.04648   0.00627   0.00072   0.02160   0.02760   0.00302
   0.22299   0.56978   0.42209   0.04462   0.00661   0.00135   0.02112   0.02686   0.00308
   0.21529   0.55443   0.39345   0.04275   0.00688   0.00187   0.02060   0.02607   0.00314
   0.20856   0.54081   0.36907   0.04112   0.00707   0.00226   0.02011   0.02536   0.00320
   0.20201   0.52736   0.34593   0.03953   0.00721   0.00260   0.01961   0.02464   0.00326
   0.19674   0.51643   0.32782   0.03826   0.00730   0.00284   0.01919   0.02405   0.00331
   0.19057   0.50345   0.30728   0.03678   0.00737   0.00308   0.01867   0.02333   0.00337
   0.18528   0.49222   0.29018   0.03552   0.00741   0.00326   0.01821   0.02271   0.00342
   0.18055   0.48212   0.27522   0.03439   0.00742   0.00340   0.01780   0.02215   0.00346
   0.17477   0.46958   0.25767   0.03302   0.00742   0.00354   0.01727   0.02144   0.00352
   0.16952   0.45808   0.24227   0.03178   0.00739   0.00364   0.01679   0.02079   0.00358
   0.16474   0.44754   0.22862   0.03066   0.00735   0.00372   0.01633   0.02020   0.00363
   0.16010   0.43722   0.21585   0.02958   0.00730   0.00378   0.01589   0.01961   0.00368
   0.15572   0.42736   0.20423   0.02857   0.00724   0.00381   0.01546   0.01905   0.00373
   0.15166   0.41820   0.19368   0.02763   0.00718   0.00384   0.01506   0.01853   0.00378
   0.14797   0.40976   0.18450   0.02678   0.00711   0.00385   0.01469   0.01805   0.00383
   0.14433   0.40142   0.17561   0.02596   0.00704   0.00385   0.01432   0.01758   0.00387
   0.14085   0.39339   0.16744   0.02517   0.00697   0.00384   0.01397   0.01713   0.00392
   0.13762   0.38589   0.16000   0.02444   0.00689   0.00383   0.01364   0.01670   0.00396
   0.13464   0.37892   0.15338   0.02378   0.00682   0.00381   0.01333   0.01631   0.00400
   0.13169   0.37200   0.14691   0.02312   0.00675   0.00379   0.01303   0.01593   0.00404
   0.12886   0.36531   0.14097   0.02249   0.00667   0.00377   0.01274   0.01555   0.00408
   0.12618   0.35899   0.13536   0.02190   0.00660   0.00374   0.01246   0.01520   0.00411
   0.12374   0.35314   0.13052   0.02137   0.00653   0.00371   0.01220   0.01488   0.00415
   0.12128   0.34727   0.12566   0.02084   0.00646   0.00368   0.01195   0.01455   0.00418
   0.30725   0.74403   0.66199   0.05547   0.00000   0.00000   0.01928   0.02752   0.00210
   0.29769   0.72746   0.64111   0.05349   0.00000   0.00000   0.01933   0.02724   0.00213
   0.28434   0.70362   0.60701   0.05073   0.00020   0.00000   0.01929   0.02674   0.00219
   0.27522   0.68690   0.58019   0.04886   0.00085   0.00000   0.01919   0.02633   0.00222
   0.26609   0.66981   0.55130   0.04699   0.00173   0.00000   0.01903   0.02587   0.00226
   0.25850   0.65536   0.52680   0.04543   0.00234   0.00000   0.01886   0.02544   0.00230
   0.25148   0.64179   0.50375   0.04399   0.00286   0.00000   0.01866   0.02501   0.00233
   0.24430   0.62768   0.47991   0.04252   0.00333   0.00000   0.01841   0.02454   0.00237
   0.23827   0.61566   0.45981   0.04128   0.00368   0.00000   0.01818   0.02411   0.00240
   0.23261   0.60427   0.44090   0.04012   0.00399   0.00000   0.01794   0.02370   0.00243
   0.22825   0.59540   0.42641   0.03923   0.00421   0.00000   0.01775   0.02336   0.00245
   0.21930   0.57696   0.39629   0.03740   0.00460   0.00015   0.01731   0.02265   0.00251
   0.21198   0.56164   0.37112   0.03591   0.00487   0.00055   0.01693   0.02203   0.00255
   0.20413   0.54500   0.34445   0.03432   0.00511   0.00102   0.01648   0.02135   0.00260
   0.19632   0.52818   0.31875   0.03273   0.00530   0.00140   0.01600   0.02063   0.00265
   0.18953   0.51338   0.29710   0.03136   0.00543   0.00170   0.01556   0.01999   0.00269
   0.18294   0.49885   0.27674   0.03004   0.00553   0.00195   0.01511   0.01935   0.00274
   0.17767   0.48711   0.26094   0.02898   0.00558   0.00212   0.01474   0.01882   0.00278
   0.17153   0.47326   0.24318   0.02775   0.00562   0.00229   0.01429   0.01819   0.00282
   0.16629   0.46134   0.22850   0.02671   0.00563   0.00241   0.01390   0.01765   0.00286
   0.16162   0.45065   0.21572   0.02579   0.00563   0.00251   0.01354   0.01715   0.00290
   0.15594   0.43748   0.20088   0.02467   0.00561   0.00260   0.01310   0.01655   0.00295
   0.15079   0.42546   0.18794   0.02366   0.00558   0.00267   0.01268   0.01599   0.00299
   0.14613   0.41448   0.17654   0.02276   0.00554   0.00272   0.01230   0.01548   0.00303
   0.14163   0.40380   0.16594   0.02189   0.00550   0.00275   0.01193   0.01498   0.00307
   0.13739   0.39364   0.15636   0.02108   0.00544   0.00277   0.01158   0.01451   0.00311
   0.13347   0.38422   0.14770   0.02033   0.00539   0.00278   0.01124   0.01407   0.00315
   0.12992   0.37559   0.14022   0.01966   0.00533   0.00278   0.01094   0.01367   0.00318
   0.12643   0.36709   0.13299   0.01900   0.00527   0.00277   0.01064   0.01328   0.00321
   0.12311   0.35893   0.12639   0.01838   0.00521   0.00276   0.01035   0.01290   0.00325
   0.12002   0.35133   0.12040   0.01781   0.00515   0.00275   0.01009   0.01255   0.00328
   0.11719   0.34430   0.11509   0.01729   0.00509   0.00273   0.00984   0.01223   0.00331
   0.11439   0.33733   0.10992   0.01677   0.00503   0.00271   0.00959   0.01191   0.00334
   0.11172   0.33062   0.10520   0.01628   0.00497   0.00268   0.00936   0.01160   0.00337
   0.10919   0.32428   0.10074   0.01582   0.00491   0.00266   0.00914   0.01132   0.00340
   0.10689   0.31846   0.09692   0.01541   0.00485   0.00263   0.00893   0.01105   0.00342
   0.10459   0.31262   0.09310   0.01500   0.00480   0.00261   0.00873   0.01079   0.00345
   0.29091   0.73675   0.59472   0.04411   0.00000   0.00000   0.01570   0.02311   0.00178
   0.28076   0.71738   0.57043   0.04236   0.00000   0.00000   0.01568   0.02277   0.00181
   0.26673   0.68990   0.53317   0.03994   0.00016   0.00000   0.01556   0.02221   0.00186
   0.25720   0.67083   0.50527   0.03832   0.00068   0.00000   0.01542   0.02177   0.00189
   0.24773   0.65153   0.47610   0.03671   0.00138   0.00000   0.01523   0.02129   0.00192
   0.23990   0.63534   0.45177   0.03537   0.00186   0.00000   0.01504   0.02086   0.00195
   0.23268   0.62022   0.42921   0.03414   0.00227   0.00000   0.01483   0.02043   0.00198
   0.22535   0.60463   0.40628   0.03289   0.00263   0.00000   0.01459   0.01997   0.00201
   0.21921   0.59143   0.38716   0.03184   0.00290   0.00000   0.01436   0.01956   0.00203
   0.21346   0.57897   0.36932   0.03086   0.00314   0.00000   0.01414   0.01916   0.00206
   0.20906   0.56932   0.35580   0.03011   0.00330   0.00000   0.01395   0.01884   0.00207
   0.20004   0.54937   0.32800   0.02859   0.00359   0.00012   0.01355   0.01817   0.00212
   0.19271   0.53291   0.30516   0.02735   0.00379   0.00042   0.01320   0.01761   0.00215
   0.18489   0.51515   0.28124   0.02604   0.00397   0.00077   0.01280   0.01698   0.00219
   0.17715   0.49733   0.25843   0.02474   0.00410   0.00106   0.01237   0.01633   0.00223
   0.17045   0.48173   0.23939   0.02362   0.00419   0.00128   0.01199   0.01575   0.00227
   0.16398   0.46651   0.22163   0.02254   0.00425   0.00146   0.01160   0.01518   0.00230
   0.15883   0.45427   0.20796   0.02168   0.00428   0.00158   0.01128   0.01472   0.00233
   0.15284   0.43991   0.19272   0.02070   0.00430   0.00170   0.01090   0.01417   0.00237
   0.14776   0.42760   0.18021   0.01986   0.00430   0.00179   0.01057   0.01370   0.00240
   0.14324   0.41661   0.16937   0.01912   0.00430   0.00186   0.01027   0.01327   0.00243
   0.13777   0.40314   0.15689   0.01823   0.00427   0.00192   0.00989   0.01275   0.00246
   0.13284   0.39091   0.14608   0.01744   0.00424   0.00196   0.00955   0.01227   0.00250
   0.12838   0.37977   0.13661   0.01672   0.00420   0.00199   0.00924   0.01184   0.00253
   0.12409   0.36898   0.12785   0.01604   0.00416   0.00201   0.00893   0.01142   0.00256
   0.12007   0.35877   0.12000   0.01540   0.00411   0.00201   0.00864   0.01102   0.00259
   0.11636   0.34932   0.11291   0.01482   0.00407   0.00202   0.00838   0.01066   0.00262
   0.11301   0.34071   0.10684   0.01430   0.00402   0.00201   0.00813   0.01033   0.00264
   0.10973   0.33224   0.10099   0.01379   0.00397   0.00200   0.00789   0.01000   0.00267
   0.10661   0.32415   0.09567   0.01331   0.00392   0.00199   0.00766   0.00969   0.00270
   0.10373   0.31663   0.09086   0.01287   0.00387   0.00198   0.00744   0.00940   0.00272
   0.10109   0.30970   0.08662   0.01247   0.00382   0.00196   0.00725   0.00914   0.00274
   0.09848   0.30283   0.08249   0.01207   0.00378   0.00194   0.00705   0.00888   0.00276
   0.09600   0.29626   0.07875   0.01170   0.00373   0.00192   0.00686   0.00863   0.00279
   0.09365   0.29005   0.07522   0.01135   0.00368   0.00190   0.00669   0.00840   0.00281
   0.09153   0.28437   0.07222   0.01104   0.00364   0.00188   0.00653   0.00818   0.00283
   0.08940   0.27867   0.06921   0.01072   0.00360   0.00186   0.00637   0.00797   0.00285
   0.27234   0.72051   0.53219   0.03439   0.00000   0.00000   0.01266   0.01943   0.00151
   0.26186   0.69880   0.50581   0.03292   0.00000   0.00000   0.01261   0.01905   0.00154
   0.24747   0.66831   0.46698   0.03089   0.00013   0.00000   0.01244   0.01844   0.00157
   0.23777   0.64736   0.43891   0.02953   0.00054   0.00000   0.01229   0.01799   0.00160
   0.22817   0.62631   0.41023   0.02819   0.00110   0.00000   0.01209   0.01750   0.00163
   0.22027   0.60877   0.38666   0.02709   0.00148   0.00000   0.01190   0.01707   0.00165
   0.21302   0.59247   0.36504   0.02607   0.00179   0.00000   0.01170   0.01665   0.00167
   0.20569   0.57578   0.34339   0.02505   0.00207   0.00000   0.01147   0.01620   0.00169
   0.19957   0.56171   0.32552   0.02419   0.00228   0.00000   0.01127   0.01581   0.00172
   0.19386   0.54848   0.30895   0.02339   0.00246   0.00000   0.01106   0.01544   0.00173
   0.18951   0.53829   0.29652   0.02279   0.00258   0.00000   0.01090   0.01514   0.00175
   0.18062   0.51732   0.27120   0.02155   0.00281   0.00009   0.01054   0.01453   0.00178
   0.17343   0.50011   0.25071   0.02055   0.00295   0.00032   0.01023   0.01401   0.00181
   0.16580   0.48166   0.22947   0.01950   0.00308   0.00058   0.00988   0.01344   0.00184
   0.15827   0.46325   0.20940   0.01846   0.00318   0.00080   0.00951   0.01286   0.00187
   0.15179   0.44723   0.19280   0.01757   0.00324   0.00096   0.00919   0.01235   0.00190
   0.14556   0.43167   0.17744   0.01672   0.00328   0.00109   0.00886   0.01185   0.00193
   0.14061   0.41921   0.16570   0.01604   0.00330   0.00118   0.00859   0.01145   0.00195
   0.13489   0.40467   0.15272   0.01527   0.00330   0.00127   0.00827   0.01097   0.00198
   0.13005   0.39226   0.14213   0.01461   0.00330   0.00133   0.00800   0.01056   0.00201
   0.12576   0.38120   0.13299   0.01403   0.00329   0.00137   0.00775   0.01020   0.00203
   0.12058   0.36774   0.12256   0.01334   0.00326   0.00141   0.00744   0.00976   0.00206
   0.11594   0.35555   0.11358   0.01273   0.00323   0.00144   0.00716   0.00936   0.00208
   0.11175   0.34450   0.10575   0.01218   0.00320   0.00146   0.00691   0.00899   0.00211
   0.10774   0.33383   0.09856   0.01165   0.00317   0.00147   0.00666   0.00864   0.00213
   0.10398   0.32377   0.09214   0.01116   0.00313   0.00147   0.00643   0.00832   0.00215
   0.10053   0.31449   0.08637   0.01071   0.00309   0.00147   0.00621   0.00801   0.00218
   0.09743   0.30607   0.08146   0.01032   0.00305   0.00146   0.00602   0.00774   0.00220
   0.09438   0.29780   0.07674   0.00993   0.00301   0.00145   0.00582   0.00747   0.00222
   0.09151   0.28993   0.07248   0.00956   0.00297   0.00144   0.00564   0.00722   0.00224
   0.08886   0.28263   0.06863   0.00923   0.00293   0.00142   0.00547   0.00698   0.00225
   0.08643   0.27593   0.06526   0.00893   0.00290   0.00141   0.00532   0.00677   0.00227
   0.08404   0.26930   0.06198   0.00863   0.00286   0.00139   0.00516   0.00656   0.00229
   0.08177   0.26297   0.05902   0.00835   0.00282   0.00138   0.00502   0.00636   0.00230
   0.07963   0.25699   0.05623   0.00808   0.00279   0.00136   0.00488   0.00617   0.00232
   0.07771   0.25156   0.05387   0.00785   0.00275   0.00134   0.00475   0.00600   0.00234
   0.07577   0.24611   0.05151   0.00761   0.00272   0.00132   0.00463   0.00583   0.00235
   0.25227   0.69661   0.47427   0.02633   0.00000   0.00000   0.01012   0.01625   0.00128
   0.24169   0.67303   0.44682   0.02513   0.00000   0.00000   0.01004   0.01584   0.00130
   0.22724   0.64021   0.40765   0.02349   0.00010   0.00000   0.00986   0.01521   0.00133
   0.21755   0.61785   0.38011   0.02239   0.00043   0.00000   0.00971   0.01475   0.00135
   0.20802   0.59552   0.35248   0.02132   0.00087   0.00000   0.00952   0.01427   0.00137
   0.20021   0.57701   0.33005   0.02043   0.00117   0.00000   0.00934   0.01386   0.00139
   0.19306   0.55989   0.30969   0.01962   0.00142   0.00000   0.00916   0.01346   0.00141
   0.18588   0.54247   0.28955   0.01881   0.00163   0.00000   0.00896   0.01304   0.00143
   0.17990   0.52786   0.27307   0.01813   0.00180   0.00000   0.00877   0.01268   0.00144
   0.17433   0.51415   0.25788   0.01749   0.00193   0.00000   0.00859   0.01233   0.00146
   0.17011   0.50364   0.24660   0.01701   0.00203   0.00000   0.00845   0.01206   0.00147
   0.16150   0.48209   0.22380   0.01604   0.00219   0.00007   0.00813   0.01150   0.00150
   0.15457   0.46452   0.20559   0.01525   0.00230   0.00024   0.00787   0.01104   0.00152
   0.14725   0.44577   0.18690   0.01443   0.00240   0.00044   0.00757   0.01053   0.00154
   0.14006   0.42716   0.16939   0.01362   0.00246   0.00060   0.00727   0.01003   0.00157
   0.13390   0.41104   0.15503   0.01293   0.00250   0.00072   0.00699   0.00958   0.00159
   0.12799   0.39546   0.14184   0.01227   0.00253   0.00082   0.00672   0.00915   0.00161
   0.12333   0.38304   0.13184   0.01175   0.00254   0.00088   0.00650   0.00880   0.00163
   0.11795   0.36861   0.12085   0.01115   0.00254   0.00094   0.00624   0.00840   0.00165
   0.11341   0.35633   0.11194   0.01065   0.00253   0.00098   0.00601   0.00805   0.00167
   0.10940   0.34543   0.10429   0.01021   0.00252   0.00101   0.00581   0.00775   0.00169
   0.10458   0.33221   0.09562   0.00968   0.00250   0.00104   0.00556   0.00738   0.00171
   0.10027   0.32030   0.08820   0.00921   0.00248   0.00106   0.00534   0.00705   0.00173
   0.09640   0.30953   0.08177   0.00879   0.00245   0.00107   0.00514   0.00675   0.00175
   0.09270   0.29917   0.07589   0.00839   0.00242   0.00107   0.00494   0.00646   0.00177
   0.08925   0.28944   0.07068   0.00803   0.00239   0.00107   0.00475   0.00619   0.00179
   0.08608   0.28048   0.06600   0.00769   0.00236   0.00107   0.00458   0.00594   0.00180
   0.08325   0.27239   0.06205   0.00739   0.00233   0.00106   0.00443   0.00572   0.00182
   0.08048   0.26446   0.05827   0.00710   0.00230   0.00105   0.00428   0.00551   0.00184
   0.07787   0.25694   0.05486   0.00683   0.00226   0.00104   0.00413   0.00530   0.00185
   0.07546   0.24997   0.05180   0.00658   0.00223   0.00103   0.00400   0.00512   0.00186
   0.07326   0.24359   0.04912   0.00635   0.00221   0.00101   0.00388   0.00495   0.00188
   0.07110   0.23729   0.04653   0.00613   0.00218   0.00100   0.00376   0.00478   0.00189
   0.06906   0.23131   0.04421   0.00592   0.00215   0.00099   0.00365   0.00462   0.00190
   0.06713   0.22565   0.04201   0.00573   0.00212   0.00097   0.00354   0.00447   0.00191
   0.06540   0.22054   0.04017   0.00555   0.00210   0.00096   0.00345   0.00434   0.00193
   0.06367   0.21540   0.03832   0.00538   0.00207   0.00095   0.00335   0.00421   0.00194
   0.23131   0.66630   0.42080   0.01980   0.00000   0.00000   0.00799   0.01343   0.00108
   0.22081   0.64134   0.39309   0.01886   0.00000   0.00000   0.00791   0.01301   0.00109
   0.20657   0.60687   0.35452   0.01758   0.00008   0.00000   0.00774   0.01239   0.00112
   0.19708   0.58355   0.32800   0.01673   0.00034   0.00000   0.00760   0.01194   0.00113
   0.18778   0.56039   0.30182   0.01589   0.00069   0.00000   0.00743   0.01149   0.00115
   0.18019   0.54130   0.28079   0.01520   0.00093   0.00000   0.00727   0.01109   0.00117
   0.17326   0.52371   0.26188   0.01457   0.00112   0.00000   0.00711   0.01073   0.00118
   0.16634   0.50591   0.24339   0.01394   0.00129   0.00000   0.00693   0.01034   0.00120
   0.16060   0.49104   0.22838   0.01341   0.00141   0.00000   0.00677   0.01001   0.00121
   0.15525   0.47712   0.21462   0.01292   0.00152   0.00000   0.00662   0.00970   0.00122
   0.15122   0.46650   0.20448   0.01255   0.00159   0.00000   0.00649   0.00946   0.00123
   0.14302   0.44479   0.18416   0.01180   0.00171   0.00005   0.00623   0.00897   0.00125
   0.13645   0.42719   0.16813   0.01120   0.00179   0.00018   0.00601   0.00856   0.00127
   0.12954   0.40850   0.15182   0.01057   0.00186   0.00033   0.00576   0.00812   0.00129
   0.12278   0.39003   0.13667   0.00995   0.00191   0.00045   0.00551   0.00769   0.00131
   0.11701   0.37411   0.12434   0.00943   0.00194   0.00054   0.00528   0.00731   0.00133
   0.11150   0.35879   0.11310   0.00892   0.00195   0.00061   0.00506   0.00694   0.00134
   0.10716   0.34662   0.10463   0.00853   0.00196   0.00065   0.00488   0.00665   0.00136
   0.10218   0.33254   0.09540   0.00808   0.00196   0.00070   0.00467   0.00632   0.00138
   0.09798   0.32061   0.08795   0.00770   0.00195   0.00073   0.00449   0.00603   0.00139
   0.09429   0.31004   0.08158   0.00737   0.00194   0.00075   0.00433   0.00578   0.00140
   0.08987   0.29729   0.07443   0.00697   0.00192   0.00077   0.00413   0.00548   0.00142
   0.08593   0.28584   0.06834   0.00662   0.00190   0.00078   0.00395   0.00521   0.00144
   0.08240   0.27551   0.06308   0.00631   0.00188   0.00078   0.00379   0.00496   0.00145
   0.07903   0.26561   0.05831   0.00601   0.00185   0.00078   0.00364   0.00473   0.00147
   0.07591   0.25635   0.05410   0.00574   0.00183   0.00078   0.00349   0.00452   0.00148
   0.07305   0.24783   0.05033   0.00549   0.00181   0.00077   0.00336   0.00432   0.00149
   0.07050   0.24018   0.04717   0.00527   0.00178   0.00077   0.00324   0.00415   0.00150
   0.06800   0.23269   0.04415   0.00505   0.00176   0.00076   0.00312   0.00398   0.00152
   0.06566   0.22561   0.04144   0.00485   0.00173   0.00075   0.00301   0.00382   0.00153
   0.06350   0.21906   0.03901   0.00467   0.00171   0.00074   0.00291   0.00367   0.00154
